Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,김애교쟁이,미쳣구만...박시장님??추장관님??조국장관님?? 너네 입에 담을수 잇는분들 아니다,2주 전,OhmynewsTV,좋아요,싫어요,25
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,홍대규,장경탠가 뭔가 이준석이랑 술마시고 그러지 않았나??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Danielle Choi,응. .네들도  아웃이야~~,2주 전,OhmynewsTV,좋아요,싫어요,19
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,sera킴,나머지마져 등돌리게 만드는 뻘소리는 누가 시켰니???,2주 전,OhmynewsTV,좋아요,싫어요,12
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,SKY TV,이상 22대 민주당 공천 컷오프 명단 예정자 였습니다.,2주 전,OhmynewsTV,좋아요,싫어요,28
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,rok ch,포털을 구글처럼 진즉에 했다면거짓이 진실로 도배되서 20대들이 잘못된 판단을 하지않을텐데늬들이 동조해서 개혁입법통과못시키자나,2주 전,OhmynewsTV,좋아요,싫어요,17
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,휘나리,미쳤니?c拔,2주 전,OhmynewsTV,좋아요,싫어요,4
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,숑숑대마왕,"안녕 잘가라 이소영, 오영환, 전용기, 장철민, 장경태",2주 전,OhmynewsTV,좋아요,싫어요,5
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,YJ KIM,뭐하는거냐,2주 전,OhmynewsTV,좋아요,싫어요,18
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,강수정,이것들이 미첬구나,2주 전,OhmynewsTV,좋아요,싫어요,6
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,TOL,조국 박원순을 죄인취급하는 초선의원들의 수준이란,2주 전,OhmynewsTV,좋아요,싫어요,43
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,여SY기준,자가오만에 자기애가 넘쳐미쳤군요....너무 가슴이 아픕니다...,2주 전(수정됨),OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,hj pp,몇일 있다 오세훈 박형준 소송 취하하겠단 소리 나오겠네,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,rok ch,조용히 개혁입법 해주시오기자회견할시간에,2주 전(수정됨),OhmynewsTV,좋아요,싫어요,10
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,rok ch,박원순 증거 내놔라,2주 전,OhmynewsTV,좋아요,싫어요,28
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,CS L,젊은것들이 누구 맘대로 사과하냐 미친88,2주 전,OhmynewsTV,좋아요,싫어요,8
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,남윤재일,패인분석이  잘못됐다.,2주 전,OhmynewsTV,좋아요,싫어요,10
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,이송희,"얼척이 없다...없어..이것들이 미쳐도아주 제대로 미쳤구나...정구지팔아서 학교보내놨더니엄마,아버지 못생겨서 쪽팔린다고 동네방네 떠들고다니는 천하에 몹쓸놈들 아닌가...말세다 말세....",2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Jaeyunn Nnoh,미치신거 아니예요?,2주 전,OhmynewsTV,좋아요,싫어요,1
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,빠숑빠숑,대전동구 장철민 헐!,2주 전,OhmynewsTV,좋아요,싫어요,2
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,박이영,역사의 둔탱이5인으로 기억될것,2일 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,CS L,쉽게 되니까 다 쉬워보이냐,2주 전,OhmynewsTV,좋아요,싫어요,6
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,CEN POWER,오영환 이소영 장경태 장철민 전용기 - 이들의 이름을 기억할것이다.,2주 전,OhmynewsTV,좋아요,싫어요,2
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,휘나리,탈당해,2주 전,OhmynewsTV,좋아요,싫어요,3
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,of the People,맨날 언론에 쥐어 터지고 조롱 당해놓고는 계속 오만했단 식의 사과가 나오네심플하게 더 치열하게 싸우면 된다고 복잡할 거 없어 개혁과제 완성하라는 거야,2주 전,OhmynewsTV,좋아요,싫어요,6
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,폴드모모,미친 초선 5인방.. 지들이 뭐 한게있다고 지금까지처럼 입 쳐닫고 있을것이지 기다렸다는듯이 분탕질이야..,2주 전,OhmynewsTV,좋아요,싫어요,1
