Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김선희,박영선 후보님 승리하십시오!! 서울을 지켜주세요,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,cm JUNG,오세훈은 부동산투기꾼임은물론 흘러간물로는 물레방아를 돌릴수없듯이 아동무상급식반대로  시장직을버린자에게 깨어있는서울시민들이 표를 주겠는가 절대 안주실거라본다,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,박병용,국민의 짐 비리종합선물셑트 박영선 100퍼센트 이깁니다,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,Diana Chang,국힘당 비리셋트 들의 비리는 차고 넘치는데도 모두 덮어주고 자기들 부정의비하면  빙산의 일각인  민주당쪽의 일들을 드쳐내며 선거에 이용하려고 적패들이 거짓을 만들어 확대 하며  난리를치고 있으니 깨 시민님 들께서는 중심을 잃지 마시고 박영선입니다,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김정임,민주당화이팅,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,모란,박영선  꼭 서울시장되십시요,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,조귀옥,우리나리의 미래는 민주당밖에 없습니다.국짐당을 비롯 적폐 세력들은 청년들에게 무슨 미래를 줄 수 있겠습니까.우리나라를 이끌어갈 청년들의 옳은 정의와 미래를 위해서 꼭 민주당이 서울 시장이 되셔야 합니다.오세훈씨가 당선돼서 할 수 있는 일이 뭡니까? 전광훈이를 광화문으로 불러내서 서울을 개판을 만드는 일 밖에 할 수 없습니다.,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,박병용,박영선 하이팅 꼭 승리해야 합니다 mb아바타  오세훈 후보 꼭  꺽어야만합니다  박영선 하이팅,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,허경영은 다 알고 있다,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,정태,에휴 유사언론,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김재근,박영선.서울시장분명당선됩니다.화이팅팅팅,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,모란,박영선   반드시  서울시  시장 되여 야만합니다,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,sung wy,박영선 후보님 힘내세요. 존경합니다 .화이팅 입니다 ~,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이주현,박영선후보님 꼭승리하세여 응원합니다 👍👍👍,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김용갑,박영선후보 화이팅 입니다..썩은 적폐들을 몰아내고 새로운 서울을 만들길 바랍니다 배고픈아이들 무상급식 반대하고 처가 땅은 노란자위에 땅으로 둔갑시켜 셀프보상한 정책밖에 없는 자가 또 시장자리를 넘보는 뻔뻔함을 처참하게 뭉개주시길....,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,오양교,민주진영 박영선장관님 적극지지함니다 서울시장 당선 해 주세요!👍1 번임니다!부천시 더불어 민주당 당원올림 !~~^^,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김태백,박영선후보님.화이팅입니다.서울시장꼭되시길.후원합니다.제주입니다.,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,박냉주,더불어 민주당 화이팅!!!,1개월 전,서울의소리 Voice of Seoul,936,15,13
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,꺼벙이,민주당 최고  박영선 시장 확정,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김건강,"영선아, 시장가자! 제 주변은 박영선 후보님 지지자들이 너무 많습니다여론조사시 무조건 거절하고 , 한방으로 보낼려고 그날을 기다리고 있습니다능력과 행정,포용력을 겸비한 서울시장 후보 박영선! 화이팅!!!",1개월 전,서울의소리 Voice of Seoul,936,15,9
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,이태윤,이나라 살릴거면 허경영 하고손잡으소,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,최영숙,민주당힘내세요.박영선화이딩가자가자승리길,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,장우인,촛불이꺼지면 나라가망한다  촛불은 절대 꺼지지않는다 탄핵당한 국짐암당이 절대 촛불을 끄지못한다 박영선후보님 끝내 이기리라 생각합니다 민주당화이팅🇧🇱💙💙💙💙💙👍👍👍👍👍 👌👌👌👌👌 🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷 🏆🏆🏆🏆🏆 😃😃😃😃😃  날마다 웃는날이  됩시다,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,수용소정치범,응~렉서스 타고 야스쿠니 뷰 아파트 안뽑아,1개월 전,서울의소리 Voice of Seoul,936,15,1
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,양준기,"뽑아주면 뭐할건지""~? 사라진 180~? 뽑아준 사람들의 촛불배신 ~?적폐청산의 하리라이트에서 도망갈길 고속도로 만들어준 박범계~! 당신들 뽑아주면 배신~?  번지르르한 공약~! 당신들에게 주어진 역사적 소명인 적폐청산은 손놓아 버리고 뭐하자는것입니까? 온힘다해 뽑아준 당신들~ 그동안 뭐했어~!!! 이제그만 말로만 뻥 뻥 하지마시고 ~?차마 국힘당은 찍을수 없고~!아이고 머리야~! 박범계부터 청산하세요!!! 박 사면하자는 양반도 서있구먼~!!!",1개월 전(수정됨),서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,김태백,더불어민주당.힘내시고.박후보님.꼭당선됩니다.저도제주서한번후보님뵈습니다.파이팅.,1개월 전,서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,알붕어,백은종 기자님  국회사무처 사단법인미래청년    정치중립위반  해체하라고하세요  박형준 만든 대표이사가  정ㅇㅇ 박후보비서관시절  게임업체 뇌물먹고  징역2년살고 이단체 대표이사   세금낭비 관변단체 박후보 선거캠프 운동중    이준석도 여기출신,1개월 전(수정됨),서울의소리 Voice of Seoul,936,15,0
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,조귀옥,서민들이 이 코로나 정국에이만큼이라도 살아갈수 있는건 그나마 문대통령과민주당의 빈틈없는 복지 덕분이라 생각합니다.저 국힘당일당들의 행태를보세요. 주호용 23억 박덕흠은 숫자가 얼만지도모르는비리 또 부산시장후보 박머시기 LCT아파트로 40억 진짜 지들만의 세상!  왜 청년들이 그걸 모르는체 하는지 정신들 차리세요 청년들...개판 끌고가는 윤씨의 죄와 비리는 나열도 못해요..,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,토끼,부저 ㅇ투표 나 하지 마라이것들아,1개월 전,서울의소리 Voice of Seoul,936,15,2
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,주신본좌,원고읽지말고  허경영처럼  머리에서 나와야지  죄다  머리쳐박고 읽고있네,1개월 전,서울의소리 Voice of Seoul,936,15,4
[밀착취재] 더불어민주당 박영선 후보 2030선거대책위원회 출범식,실시간 스트리밍 시작일: 2021. 3. 22.,주신본좌,결국엔 허경영의30년전 공약 살짝바꾼거네?,1개월 전,서울의소리 Voice of Seoul,936,15,2
