Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,장은수,이해찬만한 사람 없다,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,to plu,2030 남성 다 돌아선 마당에 아직도 여성 타령 하는 멍청한 권 모 씨 같은 부류들 전부 치워버리지 않으면 앞으로도 답 없다,2주 전(수정됨),박시영TV,6.4천,83,5
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,Hoon Lee,트럼프와 힐러리 싸움 + 부동산 절망,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,신정춘,#임대사업자 패지해야합니다 1가구 1주택,2주 전,박시영TV,6.4천,83,8
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,배인재의 영어 및 주식 교육채널,유튜브에서 배인재 검색하면 재미있는 주식전망과 영어 배우기 동영상 있어요,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,롤리팝,하나더 추가합니다. 민주당 의원들 유능하다는 느낌 잘 안듭니다. 그냥 국짐당의원들과 별반 다르지 않은 적폐라는 인식을 어떻게 깰것인지. 제발 국회의원소환제나 이해충돌법 등 국민들이 환영하는 법안 좀 제발 통과시키길. 세금에 관해선 돈내는 좋아하는 사람 아무도 없으니 제발 세심하게 설득하고 이해를 구하는 작업이 있으면 좋겠음,2주 전,박시영TV,6.4천,83,11
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,ssanjin,180 일하라고 줬더니 이래저래 끌기나하고 이것들도 똑같은 것들이네 취급 당한것이다.반성해라,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,신재현,언론이 관심을 안주는데 누가 알구 있습니까,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,보실,박병석 이낙연 김태년  가장큰적패그동안  속이더졌다조국장관님 추미애장관님 고통당할때검찰 개혁언론 개혁주택하늘높은지오른가격어떤일을했는지지겹게 끌면서  국민을 지치게만들게하고ㅡ,2주 전,박시영TV,6.4천,83,18
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,gusdml kim,작은집을 만들자요  제발 우리나라 땅도 좁은데 집들이 너무 커요 핵가족시대에,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,jaime lannister,이번  기회에  20대중에  이준석처럼  샛별을  몇명  뽑아서  키워야  20대의  목소리를  생생하게  들을수  있다.김남국의원  30대후반인데  20대  목소리를  대변할수  없어요.,2주 전,박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,아기사TV,"문득 민주시민들께 드리곺은 한 소절....파초_김동명조국(祖國)을 언제 떠났노, 파초(芭蕉)의 꿈은 가련하다. 남국(南國)을 향한 불타는 향수(鄕愁) 너의 넋은 수녀보다도 더욱 외롭구나. 소낙비를 그리는 너는 정열(情熱)의 여인, 나는 샘물을 길어 네 발등에 붓는다. 이제 밤이 차다. 나는 또 너를 내 머리맡에 있게 하마. 나는 즐겨 너를 위해 종이 되리니 너의 그 드리운 치맛자락으로 우리의 겨울을 가리우자또 다시 일정기에 접어든 서울,부산이여 모난돌에 정 맞기 싫어 마치 용망의 화신으로 빙의된 적폐아닌 적폐단지 먹고 살기 위해 이건희의 종이 되어도 시민의식이여 민주당에 경종을 울리고저 한 이 행위가좋은 결과로 이어지지 않는다면 그 책임을 회피하지 마라 결국 종'이 되어도 채워지지 않을 욕망만이 남을적폐의 동조자로 남을지니......깨어있으라!",2주 전(수정됨),박시영TV,6.4천,83,1
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,sw H,초선의원들 모임 가시면1. 다선들 자제 시켜라2. 초선들이 직접 나서라3. 네이버 다음 기사 올릴 때 팩트가 아닐 시   법정 제제 가하라4. 20대 남녀 갈등 문제 뭐가 무엇인지 알아라,2주 전,박시영TV,6.4천,83,17
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,한상윤,국민의힘처럼 조직적으로 나가야 합니다 이재명 지사를 중심으로 조직적으로 뭉쳐야 삽니다,2주 전,박시영TV,6.4천,83,0
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,together,협치같은 소리하고 있네,2주 전,박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,UJ Yi,"박시영 티비 고생많았소.  어떤 상황이라도 바람빼기는 필요하지요, 4연패는 오히려 더 위험.문통 이용하는 민주내부 청소도 필요하고..  이렇게 계속 걸어갑시다! mb 의 쌍생아들의 민낯을 맞봐야 다들 깨닫겠지요. 인간의 본성은, 분노가 절대로 위로 향하지 않습니다.자기 옆의 사람, 비슷한 사람, 약자를 향하게 마련이지요. 왜냐면 욕망은 늘 모방으로 채워지니깐.10배 많은 부자에게는 시기를하고,100배 많은 부자에게는 두려움을 느끼고,1000배 많은 부자에게는 노예가 되는게 인간의 본능.우리는 노예가 되면 안되니깐.",2주 전,박시영TV,6.4천,83,2
#139​ 민주당 지도부가 2030 마음을 얻으려면...,실시간 스트리밍 시작일: 2021. 4. 8.,이승준,살기가 힘들다의 표현이 두가지의 모습으로 나오고 있다.  이재명을 지지하는것  오세훈과 박형준을 선택하는것.   나의 삶을 개선할수 있는 것이 무엇일까? 그것을 기대하게 하는 사람이 이재명이다. 다른 측면은 지금의 민주당은 무능하다이다. 무능하기에 오세훈이나 박형준  어느 누구라도 선택할 수 있는것이다. 지금의 암울한 현재를 버틸수 있는 수 있는 사람이  한계에 이르렀다는것을 인정해야한다.,2주 전,박시영TV,6.4천,83,3
