Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,황계성,문재인 보고있나? 저 청년의 절규를!,3주 전,오세훈TV,2.3천,56,19
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,이순신,우리동생 뻘인데 가슴이 아프네 ㅠㅠㅠㅠ,3주 전,오세훈TV,2.3천,56,23
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,이코코,오세훈화이팅,3주 전,오세훈TV,2.3천,56,32
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,sa l,청년들이   많이 돌아 섰군요그래도 대깨문들  정신차리세요이번에   선거 잘해야  젊은이들에게  미래가 있습니다오세훈 서울시장 2 번을 투표해서✌✌✌  서울도 살리고정권심판으로   대한민국 살립시다,3주 전,오세훈TV,2.3천,56,21
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,"자유,새벽이슬",제발요 직을 간다는거는두번다시는하지말아 주세요자유민주주의 대한민국을 🇰🇷 위하여 반중친미 국익우선 꼭 부탁드립니다 🙏,3주 전,오세훈TV,2.3천,56,12
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,ㅇㅇㅇ,전세계인이  다시 오고 싶은 서울의 틀을 만들어준 오세훈 시장님!이번에도 당선 되시어~청년의 꿈 짓밟히지 않는 든든한 국민의 미래를 여는 시장님 되어 주세요~👍,3주 전,오세훈TV,2.3천,56,12
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,커피,🥺🥺🥺🥺🥺🥺 힘내세요 ㅠ 저도 눈물이 나네요🥺🥺🥺🥺🥺,3주 전,오세훈TV,2.3천,56,27
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,ᅳᅳ해피,서울시민 되고싶다.,3주 전,오세훈TV,2.3천,56,8
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,김선희,대한민국 이끌 청년들 이왠말인가 눈물이납니다 청년들 이여 화이팅.,3주 전,오세훈TV,2.3천,56,18
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,주영광,제발 부정선거 막으세요사전선거함 지키세요 제발.,3주 전(수정됨),오세훈TV,2.3천,56,9
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,lakey Jun,어우씨 ...안타깝네..,3주 전,오세훈TV,2.3천,56,5
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,반얀트리,🤠오세훈 후보 다시 🏃🏃뛰는 🇰🇷대한민국의 💖심장 🌈서울을 🙋🙆청년들이 🛫도약할 🛣발판으로 ✌반드시 🏗만들어줄 🌟것입니다🌞.,3주 전(수정됨),오세훈TV,2.3천,56,11
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,알송달송,힘내자~~~청년들아~~!맘다잡고 세상 바로 잡자구요~!,3주 전,오세훈TV,2.3천,56,12
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,김지혜,잘 되실겁니다! 마음으로 응원합니다 🙏🏻,3주 전,오세훈TV,2.3천,56,5
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,최기 원,저 청년에게 우선 위로의 말과 절대 공감 합니다,3주 전,오세훈TV,2.3천,56,4
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,ᄋᄋ,"유니클로 티 안돼요, 렉서스 돼요 삼성 대기업 나빠요, 일본항공 투자해보아요야스쿠니 신사 나빠요, 야스쿠니 신사뷰 아파트 좋아요",3주 전,오세훈TV,2.3천,56,53
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,코스모스,오세훈 서울시장 화이팅,3주 전,오세훈TV,2.3천,56,7
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,김애숙,"청년들의 외침이 하루빨리 잘사는 나라가 되야 합니다,청년들의 마음 고생이얼마나 많으세요,",2주 전,오세훈TV,2.3천,56,2
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,JAE SOO KIM,진짜 울분이 느껴진다,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,들꽃,젊은 청년들 돌아와줘 정말 고맙고 잘했습니다👏👏👏,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,윤혜정,거의 모든 국민이 죽어가고 있습니다ㅠ저도 살기힘든 와중에 대출규제로 죽지 못해 삽니다일어설 수가 없어요ㅠ,2주 전,오세훈TV,2.3천,56,1
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,K Hello,심판합시다 !!!!!!!!,3주 전,오세훈TV,2.3천,56,3
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,보수우파,저런 애국청년이있어서 대한민국의 희망이있습니다 화이팅!!!,3주 전,오세훈TV,2.3천,56,2
[2030 시민참여유세#6] 청년의 꿈과 희망을 짓밟은 정부·여당! 용서하지 않겠습니다!,2021. 4. 4.,Benjamin K,힘내세요 !,3주 전,오세훈TV,2.3천,56,3
