Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,충쌔앵,남자 여자보다 잘 먹고 잘 살게 해달라고 때쓴적없고 그냥 하는 것 만큼 인정받는 사회가 좋은 건데 잘하고 있어도 남자라서 성공한거라고 까내리고 못하고 있으면 역시 도태남이라고 까이는 이번 정부시대 이렇게 차별 당하고 산적이 없다.여자도 차별받았어요!! 하는 애들은 차별은 그들의 부모님이나 그위에 할머님이 받았던 시대고ㅋㅋㅋㅋ참 지들이 겪지않은 불편함을 엄한데 풀고 있는 이번 정부..논점도 몰라서 그냥 하는 말만 듣고 믿고 밀어주다 오히려 역차별이 심해진 여자나라,2주 전,MBCNEWS,285,44,11
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,성율주,지상파는 항상 똥볼만 차더라ㅋㅋㅋㅋㅋㅋㅋ,2주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,ᄋᄋ,페미니즘,2주 전,MBCNEWS,285,44,46
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,려둘,302010 동지들 다음은 대선입니다,4시간 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,유소현,깨끗이 승복하라!,2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,ᄅᄋᄏᄏ,이제 마지막 관문은 대선이다.,2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,건두부,윤희웅 오피니언라이브 센터장 날카롭네..,2주 전,MBCNEWS,285,44,1
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,john park,ㅋㅋㅋ 방송사들 니네 단 한마디도 안꺼낸다 이거지? 두고보자 ㅋㅋㅋㅋㅋ,1주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,Seoul Plaza Turkey,햐 진짜 콜드게임으로 졌네,1주 전,MBCNEWS,285,44,0
"[이슈 완전정복] ""20-30대와 50대가 선거운명을 결정한다"", 20대는 왜 여성과 남성이 갈렸나? (2021.04.08/뉴스외전/MBC)",2021. 4. 7.,남도일,남경 줄여서 치안조무사 뽑는데 거기서 부터 답없다고 생각했다.,2주 전,MBCNEWS,285,44,20
