Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,진초록,어윽~~경험치없는 20대들?~~ 이케 똑소리 나는데 ㅂㅇㅅ아줌은 도대체 어떤 20대들을 만나고 다니는겨?,2주 전,오세훈TV,1.2천,29,3
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,S K,정말 멋진 청년들이네요. 속이 뻥 뚤림,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,gh . KIM,든든합니다 !!! 오세훈 서울시장 !!!,2일 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,정간호사,40세 입니다.이제껏 국힘만 찍었는데..요즘 맥빠졌는데..오시장님 당선되고 너무 힘이 생겨요..대한민국좀 살려주세요,1주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,최행운,젊은 학생들이 저울분을어쩌노?,2주 전,오세훈TV,1.2천,29,5
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,신수빈,대한민국 미래가보인다청년 화이팅!!!!🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷,2주 전,오세훈TV,1.2천,29,2
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Hopo Ha,젊은이들  너무 고맙습니다  감사합니다   여러분들  너무  감사합니다,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이우연,그나마 청년들 숨쉬게 해주시길,1주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,금목서,마냥 어리고철없는 20대라고 생각했는데잘 배웠고 똑똑한 대한의 아들입니다.오시장님~꼭20대 청년들의 꿈을이루어주십시요.,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,이자현,장하다청년들 최고다지금 하는 선거도앞으로 우리 청년들빚이야깨어 잇어 다행 다행청년들 장하네요,2주 전,오세훈TV,1.2천,29,2
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,유수진,멋지고 똑똑한 청년들  응원합니다.오세훈 후보님 절대적으로 서울시를 지켜주세요.  오세훈 후보님 힘내시고 조금만 기운내셔셔 4월7일 모든 서울 시민들이  뜻 깊은 날이 될 수 있도록화이팅! 해주세요. 승리의 기호 2번 오세훈 후보님 엄지 👍척 입니다. ~~^^,2주 전,오세훈TV,1.2천,29,4
