Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,나는야타로짱,"2030이 국힘을 뽑은 이유 개인적으로 3가지 조금 다른쪽으로 생각함. 1. 태극기부대와 손절(진짜 20대는 이거보고 꼰대당이라는 인식 박혀버림)  2. 당내에서 적극적인 부정선거 의혹 부인(이준석이 적극 부인하며 부정선거 의혹제기하는 유튜버와 토론까지 해서 깨부숨) 3. 빨갱이, 반공 프레임 사용안함(진짜 보수당하면 지겨웠던 반공프레임, 빨갱이 선거때마다 나오면서 보수자체에 반감심했음.) 위 3가지 때문에 2030 중에서 보수당 자체에 안좋은 이미지를 쇄신하고 무당층 흡수하기에 적합했다고 생각함. (본인 정의당 지지했다가 출마안해서 오세훈 뽑은 20대 남자임)",2주 전,SBS 뉴스,296,10,11
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,하호호,당연한거 아님? 못살겠다고 180석 만들었는데 지금까지 해온게 뭐가 있냐 지들 배불리기 바빴지 ㅋ,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,bollinger band,이런거보면 아직 대한민국 국민들중 개돼지가 절반은 안넘어서 다행이다 싶음,2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,young love,힘들때 지들 밥그릇은 챙기고 .... 너무 무능력한 문재인정부,2주 전,SBS 뉴스,296,10,6
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,넌너무찐이다,여기 중국방송사 아닌가요?왜 남의나라 정치를 논평하지;;,2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,그린게이지,푼돈받아봐야 다니네들것으로준다.,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,소리진실,이 나라에 주인은 국민이다. 내로남불의 집권당이 아니라 !!,2주 전,SBS 뉴스,296,10,10
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Steve,180석을 줬는데도 불구하고 정치효능감이 느껴지지 않아서지. 근데 그렇다고 이미 병크를 터뜨린 국힘에게 표를 주고싶은 마음도 없다. 제 3 세력에게 지지를 보내주고 싶음.,2주 전(수정됨),SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Djdjdhh Dhdhdjdj,",4  15  부정선거 밝혀야 합니다",2주 전,SBS 뉴스,296,10,6
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,이재성,어느나라던 국민을 적으로돌리고 공산주의를 채택하면 국민은 돌아서는거다,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,오늘그대가,땅투기는 그동안 안 걸리고 해먹었는데 안 걸렸다고 정치 잘 한게 아니지.,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,아니야2,민주당 쓰레기,2주 전,SBS 뉴스,296,10,9
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,별별,투기나 일삼고 자기들배나 불리니누가 좋다니?똑똑한 젊은이들 먹고살게 좀 해줘라!,2주 전,SBS 뉴스,296,10,8
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,ha ha,페미정책으로인한 역차별과 공정 공평 정의라는가치를 인국공 lh부동산투기사태를 보면서 이건 정말아니다 싶더라....,2주 전(수정됨),SBS 뉴스,296,10,2
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,별비집사GBORO,보수는 이익에 뭉치고 진보는 가치에 뭉친다.,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Choi jung Hyeon,"최저임금2배올려서 알바자리x, 국가 여당이 페미지지, 부동산폭등, 그나마 청렴한이미지로 먹고살았는데 LH투기및 청와대 포함 고위급공무원 부동산투기... 말다한거아닌가",2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,namaste kim,대깨들 여전히 발악중 이던데요,2주 전,SBS 뉴스,296,10,0
