Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김예찬,사람답게 살아야지   악한것들 참 🤦   상식과  정의  도덕적으로  살아야지,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,강제나,부지런한 어벤저스님 !감사합니다,2주 전,2022어벤저스,2.1천,7,17
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김명옥,장예찬님 젊은 분이 날카토운 지적 훌륭 합니다.♡♡♡,2주 전,2022어벤저스,2.1천,7,2
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이복심,"요즘 20,30생각하면너무 가슴 아파요.",2주 전,2022어벤저스,2.1천,7,9
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,쟝고,명쾌하다! 시원하다! 냉장된 사이다 큰컵에 마신것같다! 속이 팍트인다!!,2주 전,2022어벤저스,2.1천,7,8
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김영하,진정으로 마음을 열고 20대들이 이야기 하는것을 들어 주고 토론해서 진정성있게 무엇을 바라는것인지 알아야 할것이다,2주 전(수정됨),2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,전두환,굿 평론💖,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,최숙희,꼭  이기면 좋겠습니다  납작코가  되게!,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,폴리빌리,2030...혁명을 이루라....이 나라를 살려라,2주 전,2022어벤저스,2.1천,7,6
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,grace kim,포플리즘을 막는 걸 헌법에 명시하는 거 정말 좋은 생각입니다,2주 전,2022어벤저스,2.1천,7,2
