Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,완나나,왕토... 그는 신인가? 왕토... 그는 신인가? 왕토... 그는 신인가? 왕토... 그는 신인가? 왕토... 그는 신인가? 왕토... 그는 신인가? 왕토... 그는 신인가?,2주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,봄비,와~~저 청년을 보니 대한민국의 미래는 밝다~!,4주 전,오세훈TV,5.9천,197,288
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,르에,왕토견 집합 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,11
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,자명종,20대 형이 애 셋딸린 아재처럼 능숙하게 말잘하시네 ㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,9
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,S K,오세훈님이랑 안철수님 뒤에서 흐뭇하게 바라보시는거 졸귀 ㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,5
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,삼구,왕토는 무슨 멀티자원이야 ㄷㄷ,1주 전,오세훈TV,5.9천,197,8
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,A j,능숙함이 30대 애아빠 같아 ㅋㅋㅋㅋ,4주 전,오세훈TV,5.9천,197,92
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,김민규,왕토좌? 메이플 간담회때 운영진 박살낸 그분 역시 그저 빛!!!!,1주 전,오세훈TV,5.9천,197,3
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,인피,왕토형님 성지순례 하고 갑니다,2주 전,오세훈TV,5.9천,197,12
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,조유근,아니 씨발 ㅋㅋㅋ 눈도 그렇고 목소리도 닮았다해서 와봤는데 진짜 같은사람이네 ㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,14
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,CreamCandy,메이플스토리 간담회 보고 왔읍니다.. 왕토좌 그는..,2주 전,오세훈TV,5.9천,197,9
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,언더커버,사시부활시켜라20대30대 모두할수있다과정은 공정 결과는 평등 다 어디갔냐 개판이다,4주 전,오세훈TV,5.9천,197,187
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,j kwkwkw • 39년 전,말도 잘하고 사람들을 휘어잡는 무언가가 있는것 같다..,1주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,예또,메플인이라는거 알고보니까 경험치라는 단어가 넘 기엽게느껴짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,오세훈TV,5.9천,197,8
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,미나토자키사나,이분 국회로 가야할 거 같은데,2주 전,오세훈TV,5.9천,197,7
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,캡틴송춘현,이정도면 당선된김에 불러서 밥이라도 한끼 사야되는거 아니냐 ㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,스트어니,수도 서울의 저력!!!~오세훈!!!!!!!^^  대한민국의 저력!!!!~~~오세훈!!!!!!!^^,4주 전,오세훈TV,5.9천,197,92
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,쿠뭉타,경험치 없는 20대가 오세훈을 찍는 이유 저도 20대이지만 ㅋㅋ 지금의 여당은 20대에게 경험치를 쌓을 기회조차 박탈 시켰죠 그러면서 경험치 없다고 매도하는게 논리의 모순 ㅋㅋ,1주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,삼다수통제조사,왕토견 집합ㅋㅋㅋㅋㅋㅋ,2주 전,오세훈TV,5.9천,197,15
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Ww w,저렇게 말 잘하고 똑똑해 보이는 사람도 취준생이라고? 너무 무섭다..,2주 전,오세훈TV,5.9천,197,4
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,miae K,와 얼굴도 잘생긴 청년이 똑똑하기까지.. 대한민국 희망이 있네요,3주 전,오세훈TV,5.9천,197,4
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,이승현,멋있다 잘생겼다 똑똑하다그래서 든든하다아들의 간절한 외침에눈물날것같다,4주 전,오세훈TV,5.9천,197,94
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Kim Julien,"왕토좌 ,,,당신은 그저 빛이네요,,여기서도  메이플간담회에서도 그저 갓",2주 전,오세훈TV,5.9천,197,9
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,Ganzemi Muuchimm,"""포브스 선정 메이플 유저 장래희망 1위""",1주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,마중물,맞아요~~우리 청년들에게 넘 미안합니다 ~~~,1주 전,오세훈TV,5.9천,197,2
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,가나다,왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!왕토!,2주 전,오세훈TV,5.9천,197,11
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,소준영,"이런 청년들이 있어서 든든하다. 정치인들 이렇게 자기 소신 발언을 하길 바랍니다. ""어쩌고 저쩌고 해야겠지요~?""(정치인), ""네~!""(청중) 이런 구시대 유세는 이제 그만하자. 지겹다!!",4주 전,오세훈TV,5.9천,197,184
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,남지훈,경험치는 없는데 메이플 경험치는 많았다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,조영준,20대들은 바보병신이아닙니다 예전처럼 인터넷이 덜발달되어서 정보가 적은것도아니고 광우뻥선동처럼 선동도 잘당하는 어린아이가아닙니다 20대 우리는 학창시절딴 반공보단 전교조선생아래에서 배웠는데 왜 민주당을 지지하지않는지 좀만 생각해봅시다,3주 전,오세훈TV,5.9천,197,191
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,달빛남,왕토형 형은 데체,2주 전,오세훈TV,5.9천,197,10
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,조콜,왕토좌 말 개잘한다 ㄷㄷ 이렇게 똑똑한 인재가 왜 메이플을..,2주 전,오세훈TV,5.9천,197,6
[2030 시민참여유세#2] 20대는 절대 '1번'을 뽑지 않겠습니다!,2021. 3. 28.,리디아신,진짜 멋지네요!!!스마트한 청년의 용기 있는 발언과 소신에 박수를 보냅니다. 현명하고 지혜로운 그대들이 있어 미래가 어둡지만은 않습니다.,4주 전,오세훈TV,5.9천,197,46
