Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Freedom F-22,페미대에서 이준석 언급하는거 보고 깜짝놀랐다,3주 전(수정됨),머니투데이,764,120,20
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이수,여대 출신이 보수인거 처음봄,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이종현,같은 20대로서 동감하고 마이크 잡으신 용기 칭찬드립니다☺️,3주 전,머니투데이,764,120,46
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,머라꼬,국민의땅 다음코스는 ㅋㅋㅋ,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,젤리발바닥,멋있는 대학생이네요... 이런분이 계신다는 사실에 힘 얻고 갑니다.감사합니다.,3주 전,머니투데이,764,120,11
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이병철,같은 20대로서 공감합니다 얼마나 울분이 나오십니까 말씀 하시는거 보면 속이 다 시원 합니다,3주 전,머니투데이,764,120,9
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,택사노바,내가 살기 힘든데 뭔 개소리냐! 청년은니미,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김치찌개,응오세훈도 청년안챙겨  ㅋㅋ,3주 전,머니투데이,764,120,5
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김수길,"젊은이들의 분노를 귀담아 들어라그런데 진퇴양난이다쌀도가니에 돌맹이 썪혔다고,곰팡이 썪혀있는 쌀로 밥을지을  것인가?돌맹이를 가려내고 밥을 짓겠다는 대안 제시가   없다무조건 돌맹이 썪힌 밥을짓지 말라고만 한다진정성이 아리송하다.",3주 전(수정됨),머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김형원,ㅌㅋㅋㅋㅋㅋ 국민의힘 꿈나무 한명 등판했다던데 ㅋㅋㅋㅋㅋㅋㅋㅋ각종 행사에 등장하신다던뎈ㅋㅋㅋㅋ,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,no problem,왜 철천지원수인 일본아파트를 10여년간가지고 있으면서 일본정부에 세금을 납부했는지... 그결과가 독도왜고교과서 야,3주 전,머니투데이,764,120,15
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,즐하루요,비대면으로 선거유세 하는분을 뽑아줍시다국민들은 거리두기5인이상 못모이게 하고는 뭔짓인지,3주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,하하헤헷,"여대3,4학년애들  아마 죽을맛일걸페미들 때문에 기업에서 대학기입란에 여대면 거르고 서류탈락시킴ㅋㅋ",2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,좌파게티,👍👍,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김민철,왜 다른건 거리두기 그렇게 강조하면서 선거유세때는 왜 거리두기 안하지..선거때는 코로나 안걸리나..자기들 이익에 눈이 멀어 거리두기는 생각조차하지않는..,2주 전(수정됨),머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Through Cut,저렇기 이용 당하는거 보니까 보기 좋네 더해라,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,사시부활,이렇게 깨어있는 여학생이 페미 비판까지 해줬으면 아주 완벽했을텐데 아쉽네잉.  그래도 너무 멋있다. 저런 여자분 만나야됨,3주 전,머니투데이,764,120,29
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이순신,어색해..짜고치는 고스톱 ㅋㅋㅋ,2주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김재운,오세훈시장되면 박근혜 이명박 출소하겠네,3주 전,머니투데이,764,120,4
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,geek wu,그짓말을 말하니 목소리가 떨리지,3주 전,머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,박가로이,미친 정신 청년가튼 소리하고있네,2주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,굿바이,ㅋㅋㅋㅋ우리나라는 그냥 쳐망한거같은데 누가되든 ㅋㅋ똑같이 쳐흘러갈듯ㅋㅋㅋ,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,감자탕,여자는 여자의 원쑤고 남자의 무엇이더라,3주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,이하구,음댓글반응 이 박영선은 100개남짓인데 전부 욕하는댓글 허경영   댓글은 진짜 조음 오세훈댓글이최고 많은걸보니 허경영  선전해도 안지겠네요 하지만 개표 관리철저히 하시길,2주 전(수정됨),머니투데이,764,120,1
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,환기,오세훈. 2009년 내곡지구 포함 주택계획 직접 발표한 자료 나옴.  역시 오세훈.. 거짓말했음. 왜? 거짓말을 했을까?,3주 전,머니투데이,764,120,6
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,카르페디엠,"청년들 교통지원 정책 반대전국민 재난지원금 반대 그런데 강남 수십억 아파트 집값, 세금 방어 약속그리고서는 청년의 분노 운운 ㅋ",3주 전,머니투데이,764,120,6
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김반장,페미  나와서 여성만 건강 보살피겠다고ᆞ동성애 후보 나와서ᆞ퀘어 축제 열겠다고 하는 나라에ᆞ무슨 희망이 있어ᆞ,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,유갑엽,똑똑합니다ㅡ이런 청년이 있어 미래가 보입니다ㅡ👏👏👏,3주 전,머니투데이,764,120,26
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,환기,오세훈.  내곡지구지정 1년전  개발계획 보고받았다,3주 전,머니투데이,764,120,12
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,E Meta,학생의 잣대는 여당에게만 가혹하군요..  임대료 14퍼올려서 2년동안 2040만원인데 누구는 전세값을 1억이나 올렸네요.,3주 전,머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Trump Donald,숙대가 이런줄몰랐네 꼴페미밭인줄알았는데 그래도 저런분도 있구나,3주 전(수정됨),머니투데이,764,120,3
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,Folatre,페미천국 숙대에서 저런 학생이?,2주 전,머니투데이,764,120,0
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,김도현,오글거려서 끝까지 보기 힘들었다...,3주 전,머니투데이,764,120,2
[현장+]2030 오세훈 선거 유세 “박영선 뚝 떨어뜨리자”,2021. 3. 30.,궁예,여대에서 저러면 왕따당하지 않냐 여대들 페미에 찌들었더만,2주 전,머니투데이,764,120,0
