Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,김지연,100%프로 언론때문이다,2주 전,박시영TV,8.2천,118,11
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,민생 부동산 문제도 너무나 중요하지만 언론과 검찰 개혁은 민주당의 존립이 달린 문제니만큼 법안 통과에 매진하라.,2주 전,박시영TV,8.2천,118,29
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,다니엘패트릭,시민기자들의 단편뉴스들을 취합해서 매일 정규방송 9시 뉴스처럼 편집해서 올리면 좋겠습니다ㆍ,2주 전,박시영TV,8.2천,118,53
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,나의꿈,민언련역활부탁드립니다후원자입니다,2주 전,박시영TV,8.2천,118,32
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,Untitled,초선족 절대 섭외하지 말아주세요방송 나오는 순간 뒷골이 땡길 것 같아요,2주 전,박시영TV,8.2천,118,37
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,나는나,안진걸소장님 항상 고맙습니다💙,2주 전,박시영TV,8.2천,118,16
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,은둔논객,"민주당이 의리없는 집단인건 예전부터 느끼고 있었지만, 초선들까지 저럴줄은 정말 상상도 못했다.너무 개탄스럽고 분노가 치밀어오른다..조국장관님에게 그런 모욕을 주다니.....",2주 전,박시영TV,8.2천,118,40
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,오세훈이 측량 현장에 간 것을 그의 처가 알고 장인이 알고 그 처남이 알고 운전사가 알고 경작자가 알고 츸량기사가 알고 생태탕 주인과 아들이 알고,2주 전,박시영TV,8.2천,118,28
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,박미자,안소장님 오세훈의 거짓말은 영원히 역사에 기록되어 그의 자손만대에 치욕을 겪게 될 것입니다.,2주 전,박시영TV,8.2천,118,32
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,skid,싹수가 노란 것들은 미리미리 싹을 잘라야 됩니다.,2주 전,박시영TV,8.2천,118,30
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,케이오cakeoh,초선 2030 왜 이러나 ..이렇게 제목을 달았으면 말 한마디라도 해야 될 것 아니냐,2주 전,박시영TV,8.2천,118,32
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,hunger great,제가 만나본 20대 대부분은 정치에 별로 관심없습니다.대부분 포털로 소비하고 그걸 진실로 받아들이는 편입니다.20대뿐 아니라 대부분 중도층이라고 하는 사람들이 다 그렇죠이번 선거는 포털이 플레이어로 뛰어든 최초의 선거입니다.네이버뿐 아니라 다음까지 대한민국 양대 포털이 작정하고 뛰어들었습니다.물론 민주당의 작전실패도 있겠지만 기레기들이 썩은 기사 내고 포털이 그런 기사만 뽑아주는 알고리즘을 가지고 있다면민주당이 아무리 잘해도 국짐의 후보가 아무리 썩어문드러져도중도층의 표심을 얻기는 힘듭니다.언론과 포털개혁 반드시 필요합니다. 대선까지 얼마 안남았는데 민주당 제발 뻘짓하지 말고 정신차리세요!!,2주 전(수정됨),박시영TV,8.2천,118,32
"#140​ 선거기간 언론행태, 정말 빡친다! 초선 2030 왜 이러나!",실시간 스트리밍 시작일: 2021. 4. 9.,7080 Olle,시민포탈 지속가능하지 않은것 같네요,2주 전,박시영TV,8.2천,118,11
